"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 09 13:53:19 CST 2025","Tue Dec 09 13:53:19 CST 2025","390","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_LIMIT_001 - Content-Type错误（实际接口接受）]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:16 CST 2025","Tue Dec 09 13:53:17 CST 2025","162","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_PARAM_006 - permissions参数-无效枚举值]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:16 CST 2025","Tue Dec 09 13:53:16 CST 2025","473","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_PARAM_005 - permissions参数-有效枚举值-public]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:17 CST 2025","Tue Dec 09 13:53:17 CST 2025","374","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_PARAM_007 - color参数-有效范围值]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:19 CST 2025","Tue Dec 09 13:53:20 CST 2025","358","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_PARAM_002 - receive_id为空字符串]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:23 CST 2025","Tue Dec 09 13:53:24 CST 2025","898","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_CONTENT_003 - 卡片消息内容超长（边界值）]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:25 CST 2025","Tue Dec 09 13:53:25 CST 2025","147","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_LIMIT_002 - UUID长度超过50字符限制（边界值）]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:13 CST 2025","Tue Dec 09 13:53:14 CST 2025","520","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_AUTH_001 - 应用身份创建日历]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:17 CST 2025","Tue Dec 09 13:53:18 CST 2025","513","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_COMB_001 - 组合1：应用身份+完整参数]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:25 CST 2025","Tue Dec 09 13:53:25 CST 2025","407","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_LIMIT_001 - 消息去重-相同UUID重复发送（第二次）]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:19 CST 2025","Tue Dec 09 13:53:19 CST 2025","113","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_AUTH_001 - Token无效或过期]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:14 CST 2025","Tue Dec 09 13:53:14 CST 2025","234","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_PARAM_002 - summary参数-超过最大长度]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:15 CST 2025","Tue Dec 09 13:53:15 CST 2025","244","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_PARAM_004 - description参数-超过最大长度]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:25 CST 2025","Tue Dec 09 13:53:26 CST 2025","496","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_COMBINE_001 - user_id+文本消息+无uuid]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:22 CST 2025","Tue Dec 09 13:53:23 CST 2025","623","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_CONTENT_003 - 卡片消息-正常内容]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:26 CST 2025","Tue Dec 09 13:53:26 CST 2025","788","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_COMBINE_002 - open_id+卡片消息+有uuid]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:20 CST 2025","Tue Dec 09 13:53:21 CST 2025","259","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_PARAM_005 - content非JSON格式]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:21 CST 2025","Tue Dec 09 13:53:22 CST 2025","685","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_CONTENT_002 - 文本消息内容超长（边界值）]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:17 CST 2025","Tue Dec 09 13:53:17 CST 2025","419","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_BUS_001 - 创建日历使用默认值]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:14 CST 2025","Tue Dec 09 13:53:15 CST 2025","334","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_PARAM_003 - description参数-正常长度]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:24 CST 2025","Tue Dec 09 13:53:25 CST 2025","597","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_LIMIT_001 - 消息去重-相同UUID重复发送（第一次）]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:18 CST 2025","Tue Dec 09 13:53:19 CST 2025","572","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_COMB_003 - 组合3：应用身份+边界值组合]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:14 CST 2025","Tue Dec 09 13:53:14 CST 2025","470","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_PARAM_001 - summary参数-正常长度]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:14 CST 2025","Tue Dec 09 13:53:14 CST 2025","214","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_AUTH_003 - Token格式错误]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:20 CST 2025","Tue Dec 09 13:53:20 CST 2025","325","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_PARAM_004 - msg_type值非法]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:21 CST 2025","Tue Dec 09 13:53:21 CST 2025","580","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_CONTENT_001 - 文本消息-正常内容]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:21 CST 2025","Tue Dec 09 13:53:21 CST 2025","215","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_RECEIVER_002 - 用户id不存在]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:19 CST 2025","Tue Dec 09 13:53:19 CST 2025","361","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_PARAM_001 - receive_id缺失]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:16 CST 2025","Tue Dec 09 13:53:16 CST 2025","478","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_PARAM_005 - permissions参数-有效枚举值-show_only_free_busy]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:24 CST 2025","Tue Dec 09 13:53:24 CST 2025","380","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_CONTENT_004 - 消息类型与内容不匹配]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:20 CST 2025","Tue Dec 09 13:53:20 CST 2025","170","test_case.open-apis.im.v1","test_messages","TestMessages","","","test_messages[TC_PARAM_003 - receive_id_type值非法]","
        :param :
        :return:
        "
"passed","Tue Dec 09 13:53:15 CST 2025","Tue Dec 09 13:53:16 CST 2025","436","test_case.open-apis.calendar.v4","test_calendars","TestCalendars","","","test_calendars[TC_CAL_PARAM_005 - permissions参数-有效枚举值-private]","
        :param :
        :return:
        "
